timestamp,model_name,test_name,context_title,context_type,accuracy,seed,text_length
2025-12-18 07:34:54,Qwen/Qwen3-8B,MMLU_selected_subjects,isot_fake_217,clean,0.565,28,244
2025-12-18 07:35:42,Qwen/Qwen3-8B,MMLU_selected_subjects,isot_fake_667,wordd,0.569,28,792
2025-12-18 07:39:22,Qwen/Qwen3-8B,MMLU_selected_subjects,isot_fake_217,meani,0.605,28,244
2025-12-18 07:41:28,Qwen/Qwen3-8B,MMLU_selected_subjects,isot_fake_667,chara,0.528,28,792
2025-12-18 07:43:51,Qwen/Qwen3-8B,MMLU_selected_subjects,isot_fake_217,wordd,0.577,28,244
2025-12-18 07:46:18,Qwen/Qwen3-8B,MMLU_selected_subjects,isot_fake_668,clean,0.622,28,518
2025-12-18 07:48:34,Qwen/Qwen3-8B,MMLU_selected_subjects,isot_fake_217,chara,0.529,28,244
2025-12-18 07:51:07,Qwen/Qwen3-8B,MMLU_selected_subjects,isot_fake_668,meani,0.6,28,518
2025-12-18 07:53:14,Qwen/Qwen3-8B,MMLU_selected_subjects,isot_fake_218,clean,0.566,28,454
2025-12-18 07:55:57,Qwen/Qwen3-8B,MMLU_selected_subjects,isot_fake_668,wordd,0.608,28,518
2025-12-18 07:57:52,Qwen/Qwen3-8B,MMLU_selected_subjects,isot_fake_218,meani,0.604,28,454
2025-12-18 08:01:12,Qwen/Qwen3-8B,MMLU_selected_subjects,isot_fake_668,chara,0.549,28,518
2025-12-18 08:02:32,Qwen/Qwen3-8B,MMLU_selected_subjects,isot_fake_218,wordd,0.603,28,454
2025-12-18 08:05:58,Qwen/Qwen3-8B,MMLU_selected_subjects,isot_fake_669,clean,0.634,28,365
2025-12-18 08:07:39,Qwen/Qwen3-8B,MMLU_selected_subjects,isot_fake_218,chara,0.527,28,454
2025-12-18 08:10:42,Qwen/Qwen3-8B,MMLU_selected_subjects,isot_fake_669,meani,0.608,28,365
2025-12-18 08:12:25,Qwen/Qwen3-8B,MMLU_selected_subjects,isot_fake_219,clean,0.607,28,521
2025-12-18 08:15:27,Qwen/Qwen3-8B,MMLU_selected_subjects,isot_fake_669,wordd,0.62,28,365
2025-12-18 08:17:09,Qwen/Qwen3-8B,MMLU_selected_subjects,isot_fake_219,meani,0.596,28,521
2025-12-18 08:20:33,Qwen/Qwen3-8B,MMLU_selected_subjects,isot_fake_669,chara,0.543,28,365
2025-12-18 08:21:56,Qwen/Qwen3-8B,MMLU_selected_subjects,isot_fake_219,wordd,0.601,28,521
2025-12-18 08:25:27,Qwen/Qwen3-8B,MMLU_selected_subjects,isot_fake_67,clean,0.507,28,621
2025-12-18 08:27:11,Qwen/Qwen3-8B,MMLU_selected_subjects,isot_fake_219,chara,0.528,28,521
2025-12-18 08:30:20,Qwen/Qwen3-8B,MMLU_selected_subjects,isot_fake_67,meani,0.601,28,621
2025-12-18 08:32:04,Qwen/Qwen3-8B,MMLU_selected_subjects,isot_fake_22,clean,0.595,28,669
2025-12-18 08:35:14,Qwen/Qwen3-8B,MMLU_selected_subjects,isot_fake_67,wordd,0.595,28,621
2025-12-18 08:36:55,Qwen/Qwen3-8B,MMLU_selected_subjects,isot_fake_22,meani,0.582,28,669
2025-12-18 08:40:41,Qwen/Qwen3-8B,MMLU_selected_subjects,isot_fake_67,chara,0.534,28,621
2025-12-18 08:41:48,Qwen/Qwen3-8B,MMLU_selected_subjects,isot_fake_22,wordd,0.567,28,669
2025-12-18 08:45:43,Qwen/Qwen3-8B,MMLU_selected_subjects,isot_fake_670,clean,0.626,28,736
2025-12-18 08:47:20,Qwen/Qwen3-8B,MMLU_selected_subjects,isot_fake_22,chara,0.536,28,669
2025-12-18 08:50:43,Qwen/Qwen3-8B,MMLU_selected_subjects,isot_fake_670,meani,0.602,28,736
2025-12-18 08:52:05,Qwen/Qwen3-8B,MMLU_selected_subjects,isot_fake_220,clean,0.613,28,505
2025-12-18 08:55:42,Qwen/Qwen3-8B,MMLU_selected_subjects,isot_fake_670,wordd,0.608,28,736
2025-12-18 08:56:47,Qwen/Qwen3-8B,MMLU_selected_subjects,isot_fake_220,meani,0.583,28,505
2025-12-18 09:01:29,Qwen/Qwen3-8B,MMLU_selected_subjects,isot_fake_670,chara,0.549,28,736
2025-12-18 09:01:31,Qwen/Qwen3-8B,MMLU_selected_subjects,isot_fake_220,wordd,0.582,28,505
2025-12-18 09:05:58,Qwen/Qwen3-8B,MMLU_selected_subjects,isot_fake_671,clean,0.597,28,235
2025-12-18 09:06:47,Qwen/Qwen3-8B,MMLU_selected_subjects,isot_fake_220,chara,0.536,28,505
2025-12-18 09:10:29,Qwen/Qwen3-8B,MMLU_selected_subjects,isot_fake_671,meani,0.603,28,235
2025-12-18 09:11:25,Qwen/Qwen3-8B,MMLU_selected_subjects,isot_fake_221,clean,0.548,28,436
2025-12-18 09:14:57,Qwen/Qwen3-8B,MMLU_selected_subjects,isot_fake_671,wordd,0.586,28,235
2025-12-18 09:16:03,Qwen/Qwen3-8B,MMLU_selected_subjects,isot_fake_221,meani,0.587,28,436
2025-12-18 09:19:43,Qwen/Qwen3-8B,MMLU_selected_subjects,isot_fake_671,chara,0.493,28,235
2025-12-18 09:20:39,Qwen/Qwen3-8B,MMLU_selected_subjects,isot_fake_221,wordd,0.586,28,436
2025-12-18 09:24:40,Qwen/Qwen3-8B,MMLU_selected_subjects,isot_fake_672,clean,0.615,28,765
2025-12-18 09:25:45,Qwen/Qwen3-8B,MMLU_selected_subjects,isot_fake_221,chara,0.49,28,436
2025-12-18 09:29:37,Qwen/Qwen3-8B,MMLU_selected_subjects,isot_fake_672,meani,0.612,28,765
2025-12-18 09:30:15,Qwen/Qwen3-8B,MMLU_selected_subjects,isot_fake_222,clean,0.587,28,211
2025-12-18 09:34:37,Qwen/Qwen3-8B,MMLU_selected_subjects,isot_fake_672,wordd,0.606,28,765
2025-12-18 09:34:45,Qwen/Qwen3-8B,MMLU_selected_subjects,isot_fake_222,meani,0.586,28,211
2025-12-18 09:39:22,Qwen/Qwen3-8B,MMLU_selected_subjects,isot_fake_222,wordd,0.524,28,211
2025-12-18 09:40:28,Qwen/Qwen3-8B,MMLU_selected_subjects,isot_fake_672,chara,0.514,28,765
2025-12-18 09:44:13,Qwen/Qwen3-8B,MMLU_selected_subjects,isot_fake_222,chara,0.551,28,211
2025-12-18 09:45:09,Qwen/Qwen3-8B,MMLU_selected_subjects,isot_fake_673,clean,0.59,28,369
2025-12-18 09:49:23,Qwen/Qwen3-8B,MMLU_selected_subjects,isot_fake_223,clean,0.622,28,780
2025-12-18 09:49:48,Qwen/Qwen3-8B,MMLU_selected_subjects,isot_fake_673,meani,0.591,28,369
2025-12-18 09:54:24,Qwen/Qwen3-8B,MMLU_selected_subjects,isot_fake_673,wordd,0.571,28,369
2025-12-18 09:54:24,Qwen/Qwen3-8B,MMLU_selected_subjects,isot_fake_223,meani,0.599,28,780
2025-12-18 09:59:26,Qwen/Qwen3-8B,MMLU_selected_subjects,isot_fake_673,chara,0.533,28,369
2025-12-18 09:59:26,Qwen/Qwen3-8B,MMLU_selected_subjects,isot_fake_223,wordd,0.594,28,780
2025-12-18 10:04:02,Qwen/Qwen3-8B,MMLU_selected_subjects,isot_fake_674,clean,0.626,28,305
2025-12-18 10:05:13,Qwen/Qwen3-8B,MMLU_selected_subjects,isot_fake_223,chara,0.537,28,780
2025-12-18 10:08:43,Qwen/Qwen3-8B,MMLU_selected_subjects,isot_fake_674,meani,0.622,28,305
2025-12-18 10:10:11,Qwen/Qwen3-8B,MMLU_selected_subjects,isot_fake_224,clean,0.559,28,715
2025-12-18 10:13:22,Qwen/Qwen3-8B,MMLU_selected_subjects,isot_fake_674,wordd,0.599,28,305
2025-12-18 10:15:07,Qwen/Qwen3-8B,MMLU_selected_subjects,isot_fake_224,meani,0.606,28,715
2025-12-18 10:18:15,Qwen/Qwen3-8B,MMLU_selected_subjects,isot_fake_674,chara,0.522,28,305
2025-12-18 10:20:03,Qwen/Qwen3-8B,MMLU_selected_subjects,isot_fake_224,wordd,0.585,28,715
2025-12-18 10:22:55,Qwen/Qwen3-8B,MMLU_selected_subjects,isot_fake_675,clean,0.56,28,363
2025-12-18 10:25:47,Qwen/Qwen3-8B,MMLU_selected_subjects,isot_fake_224,chara,0.546,28,715
2025-12-18 10:27:33,Qwen/Qwen3-8B,MMLU_selected_subjects,isot_fake_675,meani,0.614,28,363
2025-12-18 10:30:33,Qwen/Qwen3-8B,MMLU_selected_subjects,isot_fake_225,clean,0.591,28,432
2025-12-18 10:32:12,Qwen/Qwen3-8B,MMLU_selected_subjects,isot_fake_675,wordd,0.572,28,363
2025-12-18 10:35:18,Qwen/Qwen3-8B,MMLU_selected_subjects,isot_fake_225,meani,0.594,28,432
2025-12-18 10:37:17,Qwen/Qwen3-8B,MMLU_selected_subjects,isot_fake_675,chara,0.547,28,363
2025-12-18 10:40:02,Qwen/Qwen3-8B,MMLU_selected_subjects,isot_fake_225,wordd,0.584,28,432
2025-12-18 10:42:01,Qwen/Qwen3-8B,MMLU_selected_subjects,isot_fake_676,clean,0.609,28,510
2025-12-18 10:45:08,Qwen/Qwen3-8B,MMLU_selected_subjects,isot_fake_225,chara,0.562,28,432
2025-12-18 10:46:45,Qwen/Qwen3-8B,MMLU_selected_subjects,isot_fake_676,meani,0.619,28,510
2025-12-18 10:49:39,Qwen/Qwen3-8B,MMLU_selected_subjects,isot_fake_226,clean,0.597,28,235
2025-12-18 10:51:34,Qwen/Qwen3-8B,MMLU_selected_subjects,isot_fake_676,wordd,0.59,28,510
2025-12-18 10:54:13,Qwen/Qwen3-8B,MMLU_selected_subjects,isot_fake_226,meani,0.593,28,235
2025-12-18 10:56:49,Qwen/Qwen3-8B,MMLU_selected_subjects,isot_fake_676,chara,0.546,28,510
2025-12-18 10:58:43,Qwen/Qwen3-8B,MMLU_selected_subjects,isot_fake_226,wordd,0.578,28,235
2025-12-18 11:01:26,Qwen/Qwen3-8B,MMLU_selected_subjects,isot_fake_677,clean,0.642,28,200
2025-12-18 11:03:26,Qwen/Qwen3-8B,MMLU_selected_subjects,isot_fake_226,chara,0.5,28,235
2025-12-18 11:06:00,Qwen/Qwen3-8B,MMLU_selected_subjects,isot_fake_677,meani,0.624,28,200
2025-12-18 11:08:07,Qwen/Qwen3-8B,MMLU_selected_subjects,isot_fake_227,clean,0.601,28,356
2025-12-18 11:10:34,Qwen/Qwen3-8B,MMLU_selected_subjects,isot_fake_677,wordd,0.607,28,200
2025-12-18 11:12:47,Qwen/Qwen3-8B,MMLU_selected_subjects,isot_fake_227,meani,0.599,28,356
2025-12-18 11:15:19,Qwen/Qwen3-8B,MMLU_selected_subjects,isot_fake_677,chara,0.578,28,200
2025-12-18 11:17:26,Qwen/Qwen3-8B,MMLU_selected_subjects,isot_fake_227,wordd,0.616,28,356
2025-12-18 11:19:55,Qwen/Qwen3-8B,MMLU_selected_subjects,isot_fake_678,clean,0.585,28,340
2025-12-18 11:22:27,Qwen/Qwen3-8B,MMLU_selected_subjects,isot_fake_227,chara,0.511,28,356
2025-12-18 11:24:29,Qwen/Qwen3-8B,MMLU_selected_subjects,isot_fake_678,meani,0.571,28,340
2025-12-18 11:27:17,Qwen/Qwen3-8B,MMLU_selected_subjects,isot_fake_228,clean,0.603,28,568
2025-12-18 11:29:06,Qwen/Qwen3-8B,MMLU_selected_subjects,isot_fake_678,wordd,0.576,28,340
2025-12-18 11:32:09,Qwen/Qwen3-8B,MMLU_selected_subjects,isot_fake_228,meani,0.564,28,568
2025-12-18 11:34:03,Qwen/Qwen3-8B,MMLU_selected_subjects,isot_fake_678,chara,0.505,28,340
2025-12-18 11:37:04,Qwen/Qwen3-8B,MMLU_selected_subjects,isot_fake_228,wordd,0.566,28,568
2025-12-18 11:39:24,Qwen/Qwen3-8B,MMLU_selected_subjects,isot_fake_679,clean,0.611,28,738
2025-12-18 11:42:50,Qwen/Qwen3-8B,MMLU_selected_subjects,isot_fake_228,chara,0.553,28,568
2025-12-18 11:44:34,Qwen/Qwen3-8B,MMLU_selected_subjects,isot_fake_679,meani,0.608,28,738
2025-12-18 11:47:51,Qwen/Qwen3-8B,MMLU_selected_subjects,isot_fake_229,clean,0.587,28,658
2025-12-18 11:49:44,Qwen/Qwen3-8B,MMLU_selected_subjects,isot_fake_679,wordd,0.581,28,738
2025-12-18 11:53:20,Qwen/Qwen3-8B,MMLU_selected_subjects,isot_fake_229,meani,0.597,28,658
2025-12-18 11:55:45,Qwen/Qwen3-8B,MMLU_selected_subjects,isot_fake_679,chara,0.538,28,738
2025-12-18 11:59:03,Qwen/Qwen3-8B,MMLU_selected_subjects,isot_fake_229,wordd,0.551,28,658
2025-12-18 12:01:22,Qwen/Qwen3-8B,MMLU_selected_subjects,isot_fake_68,clean,0.61,28,676
2025-12-18 12:05:08,Qwen/Qwen3-8B,MMLU_selected_subjects,isot_fake_229,chara,0.539,28,658
2025-12-18 12:06:21,Qwen/Qwen3-8B,MMLU_selected_subjects,isot_fake_68,meani,0.597,28,676
2025-12-18 12:10:13,Qwen/Qwen3-8B,MMLU_selected_subjects,isot_fake_23,clean,0.596,28,605
2025-12-18 12:11:20,Qwen/Qwen3-8B,MMLU_selected_subjects,isot_fake_68,wordd,0.592,28,676
2025-12-18 12:15:16,Qwen/Qwen3-8B,MMLU_selected_subjects,isot_fake_23,meani,0.575,28,605
2025-12-18 12:17:02,Qwen/Qwen3-8B,MMLU_selected_subjects,isot_fake_68,chara,0.527,28,676
2025-12-18 12:20:22,Qwen/Qwen3-8B,MMLU_selected_subjects,isot_fake_23,wordd,0.585,28,605
2025-12-18 12:22:08,Qwen/Qwen3-8B,MMLU_selected_subjects,isot_fake_680,clean,0.573,28,710
2025-12-18 12:25:59,Qwen/Qwen3-8B,MMLU_selected_subjects,isot_fake_23,chara,0.542,28,605
2025-12-18 12:27:12,Qwen/Qwen3-8B,MMLU_selected_subjects,isot_fake_680,meani,0.586,28,710
2025-12-18 12:31:13,Qwen/Qwen3-8B,MMLU_selected_subjects,isot_fake_230,clean,0.601,28,770
2025-12-18 12:32:15,Qwen/Qwen3-8B,MMLU_selected_subjects,isot_fake_680,wordd,0.585,28,710
2025-12-18 12:36:22,Qwen/Qwen3-8B,MMLU_selected_subjects,isot_fake_230,meani,0.591,28,770
2025-12-18 12:38:01,Qwen/Qwen3-8B,MMLU_selected_subjects,isot_fake_680,chara,0.531,28,710
2025-12-18 12:41:33,Qwen/Qwen3-8B,MMLU_selected_subjects,isot_fake_230,wordd,0.541,28,770
2025-12-18 12:43:07,Qwen/Qwen3-8B,MMLU_selected_subjects,isot_fake_681,clean,0.605,28,663
2025-12-18 12:47:25,Qwen/Qwen3-8B,MMLU_selected_subjects,isot_fake_230,chara,0.581,28,770
2025-12-18 12:48:08,Qwen/Qwen3-8B,MMLU_selected_subjects,isot_fake_681,meani,0.6,28,663
2025-12-18 12:52:04,Qwen/Qwen3-8B,MMLU_selected_subjects,isot_fake_231,clean,0.562,28,246
2025-12-18 12:53:11,Qwen/Qwen3-8B,MMLU_selected_subjects,isot_fake_681,wordd,0.593,28,663
2025-12-18 12:56:41,Qwen/Qwen3-8B,MMLU_selected_subjects,isot_fake_231,meani,0.558,28,246
2025-12-18 12:58:53,Qwen/Qwen3-8B,MMLU_selected_subjects,isot_fake_681,chara,0.506,28,663
2025-12-18 13:01:17,Qwen/Qwen3-8B,MMLU_selected_subjects,isot_fake_231,wordd,0.562,28,246
2025-12-18 13:03:41,Qwen/Qwen3-8B,MMLU_selected_subjects,isot_fake_682,clean,0.573,28,572
2025-12-18 13:06:07,Qwen/Qwen3-8B,MMLU_selected_subjects,isot_fake_231,chara,0.514,28,246
2025-12-18 13:08:30,Qwen/Qwen3-8B,MMLU_selected_subjects,isot_fake_682,meani,0.559,28,572
2025-12-18 13:10:43,Qwen/Qwen3-8B,MMLU_selected_subjects,isot_fake_232,clean,0.615,28,236
2025-12-18 13:13:18,Qwen/Qwen3-8B,MMLU_selected_subjects,isot_fake_682,wordd,0.585,28,572
2025-12-18 13:15:19,Qwen/Qwen3-8B,MMLU_selected_subjects,isot_fake_232,meani,0.611,28,236
2025-12-18 13:18:43,Qwen/Qwen3-8B,MMLU_selected_subjects,isot_fake_682,chara,0.558,28,572
2025-12-18 13:19:48,Qwen/Qwen3-8B,MMLU_selected_subjects,isot_fake_232,wordd,0.604,28,236
2025-12-18 13:23:40,Qwen/Qwen3-8B,MMLU_selected_subjects,isot_fake_683,clean,0.618,28,685
2025-12-18 13:24:31,Qwen/Qwen3-8B,MMLU_selected_subjects,isot_fake_232,chara,0.543,28,236
2025-12-18 13:28:36,Qwen/Qwen3-8B,MMLU_selected_subjects,isot_fake_683,meani,0.6,28,685
2025-12-18 13:29:46,Qwen/Qwen3-8B,MMLU_selected_subjects,isot_fake_233,clean,0.615,28,704
2025-12-18 13:33:34,Qwen/Qwen3-8B,MMLU_selected_subjects,isot_fake_683,wordd,0.582,28,685
2025-12-18 13:35:01,Qwen/Qwen3-8B,MMLU_selected_subjects,isot_fake_233,meani,0.599,28,704
2025-12-18 13:39:10,Qwen/Qwen3-8B,MMLU_selected_subjects,isot_fake_683,chara,0.531,28,685
2025-12-18 13:40:16,Qwen/Qwen3-8B,MMLU_selected_subjects,isot_fake_233,wordd,0.599,28,704
2025-12-18 13:43:47,Qwen/Qwen3-8B,MMLU_selected_subjects,isot_fake_684,clean,0.592,28,383
2025-12-18 13:46:05,Qwen/Qwen3-8B,MMLU_selected_subjects,isot_fake_233,chara,0.55,28,704
2025-12-18 13:48:26,Qwen/Qwen3-8B,MMLU_selected_subjects,isot_fake_684,meani,0.59,28,383
2025-12-18 13:51:02,Qwen/Qwen3-8B,MMLU_selected_subjects,isot_fake_234,clean,0.585,28,684
2025-12-18 13:53:04,Qwen/Qwen3-8B,MMLU_selected_subjects,isot_fake_684,wordd,0.599,28,383
2025-12-18 13:56:03,Qwen/Qwen3-8B,MMLU_selected_subjects,isot_fake_234,meani,0.58,28,684
2025-12-18 13:58:13,Qwen/Qwen3-8B,MMLU_selected_subjects,isot_fake_684,chara,0.502,28,383
2025-12-18 14:01:03,Qwen/Qwen3-8B,MMLU_selected_subjects,isot_fake_234,wordd,0.605,28,684
2025-12-18 14:03:22,Qwen/Qwen3-8B,MMLU_selected_subjects,isot_fake_685,clean,0.611,28,793
2025-12-18 14:06:58,Qwen/Qwen3-8B,MMLU_selected_subjects,isot_fake_234,chara,0.522,28,684
2025-12-18 14:08:46,Qwen/Qwen3-8B,MMLU_selected_subjects,isot_fake_685,meani,0.577,28,793
2025-12-18 14:11:56,Qwen/Qwen3-8B,MMLU_selected_subjects,isot_fake_235,clean,0.613,28,208
2025-12-18 14:14:08,Qwen/Qwen3-8B,MMLU_selected_subjects,isot_fake_685,wordd,0.569,28,793
2025-12-18 14:16:55,Qwen/Qwen3-8B,MMLU_selected_subjects,isot_fake_235,meani,0.622,28,208
2025-12-18 14:20:22,Qwen/Qwen3-8B,MMLU_selected_subjects,isot_fake_685,chara,0.512,28,793
2025-12-18 14:21:50,Qwen/Qwen3-8B,MMLU_selected_subjects,isot_fake_235,wordd,0.625,28,208
2025-12-18 14:25:19,Qwen/Qwen3-8B,MMLU_selected_subjects,isot_fake_686,clean,0.588,28,383
2025-12-18 14:26:54,Qwen/Qwen3-8B,MMLU_selected_subjects,isot_fake_235,chara,0.566,28,208
2025-12-18 14:30:14,Qwen/Qwen3-8B,MMLU_selected_subjects,isot_fake_686,meani,0.556,28,383
2025-12-18 14:32:16,Qwen/Qwen3-8B,MMLU_selected_subjects,isot_fake_236,clean,0.595,28,552
2025-12-18 14:35:11,Qwen/Qwen3-8B,MMLU_selected_subjects,isot_fake_686,wordd,0.579,28,383
2025-12-18 14:37:40,Qwen/Qwen3-8B,MMLU_selected_subjects,isot_fake_236,meani,0.576,28,552
2025-12-18 14:40:34,Qwen/Qwen3-8B,MMLU_selected_subjects,isot_fake_686,chara,0.534,28,383
2025-12-18 14:43:07,Qwen/Qwen3-8B,MMLU_selected_subjects,isot_fake_236,wordd,0.568,28,552
2025-12-18 14:45:46,Qwen/Qwen3-8B,MMLU_selected_subjects,isot_fake_687,clean,0.594,28,620
2025-12-18 14:48:56,Qwen/Qwen3-8B,MMLU_selected_subjects,isot_fake_236,chara,0.544,28,552
2025-12-18 14:51:00,Qwen/Qwen3-8B,MMLU_selected_subjects,isot_fake_687,meani,0.613,28,620
2025-12-18 14:54:11,Qwen/Qwen3-8B,MMLU_selected_subjects,isot_fake_237,clean,0.619,28,623
2025-12-18 14:56:15,Qwen/Qwen3-8B,MMLU_selected_subjects,isot_fake_687,wordd,0.622,28,620
2025-12-18 14:59:23,Qwen/Qwen3-8B,MMLU_selected_subjects,isot_fake_237,meani,0.586,28,623
2025-12-18 15:02:10,Qwen/Qwen3-8B,MMLU_selected_subjects,isot_fake_687,chara,0.532,28,620
2025-12-18 15:04:36,Qwen/Qwen3-8B,MMLU_selected_subjects,isot_fake_237,wordd,0.6,28,623
2025-12-18 15:07:22,Qwen/Qwen3-8B,MMLU_selected_subjects,isot_fake_688,clean,0.602,28,502
2025-12-18 15:10:27,Qwen/Qwen3-8B,MMLU_selected_subjects,isot_fake_237,chara,0.526,28,623
2025-12-18 15:12:36,Qwen/Qwen3-8B,MMLU_selected_subjects,isot_fake_688,meani,0.594,28,502
2025-12-18 15:15:23,Qwen/Qwen3-8B,MMLU_selected_subjects,isot_fake_238,clean,0.599,28,397
2025-12-18 15:17:47,Qwen/Qwen3-8B,MMLU_selected_subjects,isot_fake_688,wordd,0.594,28,502
2025-12-18 15:20:19,Qwen/Qwen3-8B,MMLU_selected_subjects,isot_fake_238,meani,0.599,28,397
2025-12-18 15:23:31,Qwen/Qwen3-8B,MMLU_selected_subjects,isot_fake_688,chara,0.535,28,502
2025-12-18 15:25:16,Qwen/Qwen3-8B,MMLU_selected_subjects,isot_fake_238,wordd,0.612,28,397
2025-12-18 15:28:34,Qwen/Qwen3-8B,MMLU_selected_subjects,isot_fake_689,clean,0.618,28,437
2025-12-18 15:30:42,Qwen/Qwen3-8B,MMLU_selected_subjects,isot_fake_238,chara,0.528,28,397
2025-12-18 15:33:35,Qwen/Qwen3-8B,MMLU_selected_subjects,isot_fake_689,meani,0.589,28,437
2025-12-18 15:35:39,Qwen/Qwen3-8B,MMLU_selected_subjects,isot_fake_239,clean,0.618,28,310
2025-12-18 15:38:39,Qwen/Qwen3-8B,MMLU_selected_subjects,isot_fake_689,wordd,0.572,28,437
2025-12-18 15:40:39,Qwen/Qwen3-8B,MMLU_selected_subjects,isot_fake_239,meani,0.621,28,310
2025-12-18 15:44:11,Qwen/Qwen3-8B,MMLU_selected_subjects,isot_fake_689,chara,0.557,28,437
2025-12-18 15:45:33,Qwen/Qwen3-8B,MMLU_selected_subjects,isot_fake_239,wordd,0.595,28,310
2025-12-18 15:49:14,Qwen/Qwen3-8B,MMLU_selected_subjects,isot_fake_69,clean,0.61,28,434
2025-12-18 15:50:49,Qwen/Qwen3-8B,MMLU_selected_subjects,isot_fake_239,chara,0.539,28,310
2025-12-18 15:54:14,Qwen/Qwen3-8B,MMLU_selected_subjects,isot_fake_69,meani,0.612,28,434
2025-12-18 15:56:06,Qwen/Qwen3-8B,MMLU_selected_subjects,isot_fake_24,clean,0.605,28,567
2025-12-18 15:59:14,Qwen/Qwen3-8B,MMLU_selected_subjects,isot_fake_69,wordd,0.616,28,434
2025-12-18 16:01:23,Qwen/Qwen3-8B,MMLU_selected_subjects,isot_fake_24,meani,0.58,28,567
2025-12-18 16:04:47,Qwen/Qwen3-8B,MMLU_selected_subjects,isot_fake_69,chara,0.552,28,434
2025-12-18 16:06:43,Qwen/Qwen3-8B,MMLU_selected_subjects,isot_fake_24,wordd,0.604,28,567
2025-12-18 16:09:49,Qwen/Qwen3-8B,MMLU_selected_subjects,isot_fake_690,clean,0.564,28,314
2025-12-18 16:12:31,Qwen/Qwen3-8B,MMLU_selected_subjects,isot_fake_24,chara,0.515,28,567
2025-12-18 16:14:48,Qwen/Qwen3-8B,MMLU_selected_subjects,isot_fake_690,meani,0.587,28,314
2025-12-18 16:17:29,Qwen/Qwen3-8B,MMLU_selected_subjects,isot_fake_240,clean,0.643,28,242
2025-12-18 16:19:46,Qwen/Qwen3-8B,MMLU_selected_subjects,isot_fake_690,wordd,0.556,28,314
2025-12-18 16:22:29,Qwen/Qwen3-8B,MMLU_selected_subjects,isot_fake_240,meani,0.624,28,242
2025-12-18 16:25:03,Qwen/Qwen3-8B,MMLU_selected_subjects,isot_fake_690,chara,0.524,28,314
2025-12-18 16:27:27,Qwen/Qwen3-8B,MMLU_selected_subjects,isot_fake_240,wordd,0.635,28,242
2025-12-18 16:30:01,Qwen/Qwen3-8B,MMLU_selected_subjects,isot_fake_691,clean,0.611,28,210
2025-12-18 16:32:37,Qwen/Qwen3-8B,MMLU_selected_subjects,isot_fake_240,chara,0.541,28,242
2025-12-18 16:35:03,Qwen/Qwen3-8B,MMLU_selected_subjects,isot_fake_691,meani,0.598,28,210
2025-12-18 16:37:29,Qwen/Qwen3-8B,MMLU_selected_subjects,isot_fake_241,clean,0.565,28,244
2025-12-18 16:40:00,Qwen/Qwen3-8B,MMLU_selected_subjects,isot_fake_691,wordd,0.605,28,210
2025-12-18 16:42:19,Qwen/Qwen3-8B,MMLU_selected_subjects,isot_fake_241,meani,0.625,28,244
2025-12-18 16:45:12,Qwen/Qwen3-8B,MMLU_selected_subjects,isot_fake_691,chara,0.565,28,210
2025-12-18 16:47:13,Qwen/Qwen3-8B,MMLU_selected_subjects,isot_fake_241,wordd,0.607,28,244
2025-12-18 16:50:02,Qwen/Qwen3-8B,MMLU_selected_subjects,isot_fake_692,clean,0.572,28,207
2025-12-18 16:52:17,Qwen/Qwen3-8B,MMLU_selected_subjects,isot_fake_241,chara,0.542,28,244
2025-12-18 16:54:49,Qwen/Qwen3-8B,MMLU_selected_subjects,isot_fake_692,meani,0.604,28,207
2025-12-18 16:57:35,Qwen/Qwen3-8B,MMLU_selected_subjects,isot_fake_242,clean,0.584,28,741
2025-12-18 16:59:38,Qwen/Qwen3-8B,MMLU_selected_subjects,isot_fake_692,wordd,0.604,28,207
2025-12-18 17:02:52,Qwen/Qwen3-8B,MMLU_selected_subjects,isot_fake_242,meani,0.55,28,741
2025-12-18 17:04:33,Qwen/Qwen3-8B,MMLU_selected_subjects,isot_fake_692,chara,0.537,28,207
2025-12-18 17:08:04,Qwen/Qwen3-8B,MMLU_selected_subjects,isot_fake_242,wordd,0.525,28,741
2025-12-18 17:09:22,Qwen/Qwen3-8B,MMLU_selected_subjects,isot_fake_693,clean,0.583,28,261
2025-12-18 17:14:02,Qwen/Qwen3-8B,MMLU_selected_subjects,isot_fake_242,chara,0.532,28,741
2025-12-18 17:14:12,Qwen/Qwen3-8B,MMLU_selected_subjects,isot_fake_693,meani,0.574,28,261
2025-12-18 17:19:01,Qwen/Qwen3-8B,MMLU_selected_subjects,isot_fake_693,wordd,0.593,28,261
2025-12-18 17:19:06,Qwen/Qwen3-8B,MMLU_selected_subjects,isot_fake_243,clean,0.611,28,573
2025-12-18 17:24:04,Qwen/Qwen3-8B,MMLU_selected_subjects,isot_fake_693,chara,0.525,28,261
2025-12-18 17:24:09,Qwen/Qwen3-8B,MMLU_selected_subjects,isot_fake_243,meani,0.591,28,573
2025-12-18 17:28:59,Qwen/Qwen3-8B,MMLU_selected_subjects,isot_fake_694,clean,0.604,28,334
2025-12-18 17:29:13,Qwen/Qwen3-8B,MMLU_selected_subjects,isot_fake_243,wordd,0.575,28,573
2025-12-18 17:33:58,Qwen/Qwen3-8B,MMLU_selected_subjects,isot_fake_694,meani,0.624,28,334
