timestamp,model_name,test_name,context_title,context_type,accuracy,seed,text_length
2025-12-19 02:12:44,Qwen/Qwen3-8B,MMLU_selected_subjects,isot_true_205,chara,0.566,28,612
2025-12-19 02:15:36,Qwen/Qwen3-8B,MMLU_selected_subjects,isot_true_656,wordd,0.604,28,347
2025-12-19 02:17:31,Qwen/Qwen3-8B,MMLU_selected_subjects,isot_true_206,clean,0.608,28,293
2025-12-19 02:20:50,Qwen/Qwen3-8B,MMLU_selected_subjects,isot_true_656,chara,0.574,28,347
2025-12-19 02:22:21,Qwen/Qwen3-8B,MMLU_selected_subjects,isot_true_206,meani,0.613,28,293
2025-12-19 02:26:03,Qwen/Qwen3-8B,MMLU_selected_subjects,isot_true_657,clean,0.602,28,683
2025-12-19 02:27:08,Qwen/Qwen3-8B,MMLU_selected_subjects,isot_true_206,wordd,0.607,28,293
2025-12-19 02:31:15,Qwen/Qwen3-8B,MMLU_selected_subjects,isot_true_657,meani,0.591,28,683
2025-12-19 02:32:10,Qwen/Qwen3-8B,MMLU_selected_subjects,isot_true_206,chara,0.585,28,293
2025-12-19 02:36:28,Qwen/Qwen3-8B,MMLU_selected_subjects,isot_true_657,wordd,0.586,28,683
2025-12-19 02:37:10,Qwen/Qwen3-8B,MMLU_selected_subjects,isot_true_207,clean,0.613,28,552
2025-12-19 02:42:12,Qwen/Qwen3-8B,MMLU_selected_subjects,isot_true_207,meani,0.595,28,552
2025-12-19 02:42:22,Qwen/Qwen3-8B,MMLU_selected_subjects,isot_true_657,chara,0.527,28,683
2025-12-19 02:47:19,Qwen/Qwen3-8B,MMLU_selected_subjects,isot_true_207,wordd,0.591,28,552
2025-12-19 02:47:21,Qwen/Qwen3-8B,MMLU_selected_subjects,isot_true_658,clean,0.57,28,422
2025-12-19 02:52:21,Qwen/Qwen3-8B,MMLU_selected_subjects,isot_true_658,meani,0.603,28,422
2025-12-19 02:53:01,Qwen/Qwen3-8B,MMLU_selected_subjects,isot_true_207,chara,0.561,28,552
2025-12-19 02:57:24,Qwen/Qwen3-8B,MMLU_selected_subjects,isot_true_658,wordd,0.576,28,422
2025-12-19 02:58:04,Qwen/Qwen3-8B,MMLU_selected_subjects,isot_true_208,clean,0.613,28,537
2025-12-19 03:02:46,Qwen/Qwen3-8B,MMLU_selected_subjects,isot_true_658,chara,0.525,28,422
2025-12-19 03:03:01,Qwen/Qwen3-8B,MMLU_selected_subjects,isot_true_208,meani,0.606,28,537
2025-12-19 03:07:58,Qwen/Qwen3-8B,MMLU_selected_subjects,isot_true_659,clean,0.615,28,625
2025-12-19 03:08:00,Qwen/Qwen3-8B,MMLU_selected_subjects,isot_true_208,wordd,0.594,28,537
2025-12-19 03:13:08,Qwen/Qwen3-8B,MMLU_selected_subjects,isot_true_659,meani,0.61,28,625
2025-12-19 03:13:30,Qwen/Qwen3-8B,MMLU_selected_subjects,isot_true_208,chara,0.549,28,537
2025-12-19 03:18:16,Qwen/Qwen3-8B,MMLU_selected_subjects,isot_true_659,wordd,0.62,28,625
2025-12-19 03:18:25,Qwen/Qwen3-8B,MMLU_selected_subjects,isot_true_209,clean,0.595,28,414
2025-12-19 03:23:19,Qwen/Qwen3-8B,MMLU_selected_subjects,isot_true_209,meani,0.601,28,414
2025-12-19 03:24:00,Qwen/Qwen3-8B,MMLU_selected_subjects,isot_true_659,chara,0.57,28,625
2025-12-19 03:28:16,Qwen/Qwen3-8B,MMLU_selected_subjects,isot_true_209,wordd,0.604,28,414
2025-12-19 03:28:59,Qwen/Qwen3-8B,MMLU_selected_subjects,isot_true_66,clean,0.603,28,475
2025-12-19 03:33:35,Qwen/Qwen3-8B,MMLU_selected_subjects,isot_true_209,chara,0.572,28,414
2025-12-19 03:33:57,Qwen/Qwen3-8B,MMLU_selected_subjects,isot_true_66,meani,0.605,28,475
2025-12-19 03:38:20,Qwen/Qwen3-8B,MMLU_selected_subjects,isot_true_21,clean,0.591,28,301
2025-12-19 03:38:57,Qwen/Qwen3-8B,MMLU_selected_subjects,isot_true_66,wordd,0.584,28,475
2025-12-19 03:43:06,Qwen/Qwen3-8B,MMLU_selected_subjects,isot_true_21,meani,0.609,28,301
2025-12-19 03:44:24,Qwen/Qwen3-8B,MMLU_selected_subjects,isot_true_66,chara,0.546,28,475
2025-12-19 03:47:50,Qwen/Qwen3-8B,MMLU_selected_subjects,isot_true_21,wordd,0.601,28,301
2025-12-19 03:49:35,Qwen/Qwen3-8B,MMLU_selected_subjects,isot_true_660,clean,0.566,28,791
2025-12-19 03:52:50,Qwen/Qwen3-8B,MMLU_selected_subjects,isot_true_21,chara,0.551,28,301
2025-12-19 03:54:42,Qwen/Qwen3-8B,MMLU_selected_subjects,isot_true_660,meani,0.589,28,791
2025-12-19 03:57:34,Qwen/Qwen3-8B,MMLU_selected_subjects,isot_true_210,clean,0.595,28,439
2025-12-19 03:59:47,Qwen/Qwen3-8B,MMLU_selected_subjects,isot_true_660,wordd,0.592,28,791
2025-12-19 04:02:17,Qwen/Qwen3-8B,MMLU_selected_subjects,isot_true_210,meani,0.608,28,439
2025-12-19 04:05:47,Qwen/Qwen3-8B,MMLU_selected_subjects,isot_true_660,chara,0.525,28,791
2025-12-19 04:07:04,Qwen/Qwen3-8B,MMLU_selected_subjects,isot_true_210,wordd,0.586,28,439
2025-12-19 04:10:30,Qwen/Qwen3-8B,MMLU_selected_subjects,isot_true_661,clean,0.58,28,302
2025-12-19 04:12:18,Qwen/Qwen3-8B,MMLU_selected_subjects,isot_true_210,chara,0.58,28,439
2025-12-19 04:15:14,Qwen/Qwen3-8B,MMLU_selected_subjects,isot_true_661,meani,0.596,28,302
2025-12-19 04:17:09,Qwen/Qwen3-8B,MMLU_selected_subjects,isot_true_211,clean,0.611,28,416
2025-12-19 04:19:58,Qwen/Qwen3-8B,MMLU_selected_subjects,isot_true_661,wordd,0.59,28,302
2025-12-19 04:22:01,Qwen/Qwen3-8B,MMLU_selected_subjects,isot_true_211,meani,0.602,28,416
2025-12-19 04:25:01,Qwen/Qwen3-8B,MMLU_selected_subjects,isot_true_661,chara,0.558,28,302
2025-12-19 04:26:59,Qwen/Qwen3-8B,MMLU_selected_subjects,isot_true_211,wordd,0.617,28,416
2025-12-19 04:29:58,Qwen/Qwen3-8B,MMLU_selected_subjects,isot_true_662,clean,0.591,28,593
2025-12-19 04:32:13,Qwen/Qwen3-8B,MMLU_selected_subjects,isot_true_211,chara,0.569,28,416
2025-12-19 04:34:58,Qwen/Qwen3-8B,MMLU_selected_subjects,isot_true_662,meani,0.597,28,593
2025-12-19 04:37:08,Qwen/Qwen3-8B,MMLU_selected_subjects,isot_true_212,clean,0.598,28,458
2025-12-19 04:39:53,Qwen/Qwen3-8B,MMLU_selected_subjects,isot_true_662,wordd,0.58,28,593
2025-12-19 04:42:02,Qwen/Qwen3-8B,MMLU_selected_subjects,isot_true_212,meani,0.613,28,458
2025-12-19 04:45:27,Qwen/Qwen3-8B,MMLU_selected_subjects,isot_true_662,chara,0.504,28,593
2025-12-19 04:46:57,Qwen/Qwen3-8B,MMLU_selected_subjects,isot_true_212,wordd,0.593,28,458
2025-12-19 04:50:23,Qwen/Qwen3-8B,MMLU_selected_subjects,isot_true_663,clean,0.593,28,559
2025-12-19 04:52:13,Qwen/Qwen3-8B,MMLU_selected_subjects,isot_true_212,chara,0.538,28,458
2025-12-19 04:55:13,Qwen/Qwen3-8B,MMLU_selected_subjects,isot_true_663,meani,0.611,28,559
2025-12-19 04:56:55,Qwen/Qwen3-8B,MMLU_selected_subjects,isot_true_213,clean,0.601,28,495
2025-12-19 05:00:03,Qwen/Qwen3-8B,MMLU_selected_subjects,isot_true_663,wordd,0.584,28,559
2025-12-19 05:01:37,Qwen/Qwen3-8B,MMLU_selected_subjects,isot_true_213,meani,0.596,28,495
2025-12-19 05:05:32,Qwen/Qwen3-8B,MMLU_selected_subjects,isot_true_663,chara,0.577,28,559
2025-12-19 05:06:19,Qwen/Qwen3-8B,MMLU_selected_subjects,isot_true_213,wordd,0.606,28,495
2025-12-19 05:10:17,Qwen/Qwen3-8B,MMLU_selected_subjects,isot_true_664,clean,0.604,28,452
2025-12-19 05:11:34,Qwen/Qwen3-8B,MMLU_selected_subjects,isot_true_213,chara,0.532,28,495
2025-12-19 05:15:01,Qwen/Qwen3-8B,MMLU_selected_subjects,isot_true_664,meani,0.593,28,452
2025-12-19 05:16:21,Qwen/Qwen3-8B,MMLU_selected_subjects,isot_true_214,clean,0.607,28,628
2025-12-19 05:19:45,Qwen/Qwen3-8B,MMLU_selected_subjects,isot_true_664,wordd,0.6,28,452
2025-12-19 05:21:09,Qwen/Qwen3-8B,MMLU_selected_subjects,isot_true_214,meani,0.588,28,628
2025-12-19 05:24:59,Qwen/Qwen3-8B,MMLU_selected_subjects,isot_true_664,chara,0.543,28,452
2025-12-19 05:25:56,Qwen/Qwen3-8B,MMLU_selected_subjects,isot_true_214,wordd,0.571,28,628
2025-12-19 05:29:45,Qwen/Qwen3-8B,MMLU_selected_subjects,isot_true_665,clean,0.6,28,434
2025-12-19 05:31:28,Qwen/Qwen3-8B,MMLU_selected_subjects,isot_true_214,chara,0.549,28,628
2025-12-19 05:34:30,Qwen/Qwen3-8B,MMLU_selected_subjects,isot_true_665,meani,0.594,28,434
2025-12-19 05:36:14,Qwen/Qwen3-8B,MMLU_selected_subjects,isot_true_215,clean,0.585,28,588
2025-12-19 05:39:14,Qwen/Qwen3-8B,MMLU_selected_subjects,isot_true_665,wordd,0.585,28,434
2025-12-19 05:40:59,Qwen/Qwen3-8B,MMLU_selected_subjects,isot_true_215,meani,0.591,28,588
2025-12-19 05:44:25,Qwen/Qwen3-8B,MMLU_selected_subjects,isot_true_665,chara,0.55,28,434
2025-12-19 05:45:44,Qwen/Qwen3-8B,MMLU_selected_subjects,isot_true_215,wordd,0.601,28,588
2025-12-19 05:49:16,Qwen/Qwen3-8B,MMLU_selected_subjects,isot_true_666,clean,0.605,28,545
2025-12-19 05:51:06,Qwen/Qwen3-8B,MMLU_selected_subjects,isot_true_215,chara,0.492,28,588
2025-12-19 05:54:09,Qwen/Qwen3-8B,MMLU_selected_subjects,isot_true_666,meani,0.597,28,545
2025-12-19 05:55:55,Qwen/Qwen3-8B,MMLU_selected_subjects,isot_true_216,clean,0.57,28,527
2025-12-19 05:59:04,Qwen/Qwen3-8B,MMLU_selected_subjects,isot_true_666,wordd,0.573,28,545
2025-12-19 06:00:40,Qwen/Qwen3-8B,MMLU_selected_subjects,isot_true_216,meani,0.588,28,527
2025-12-19 06:04:26,Qwen/Qwen3-8B,MMLU_selected_subjects,isot_true_666,chara,0.507,28,545
2025-12-19 06:05:24,Qwen/Qwen3-8B,MMLU_selected_subjects,isot_true_216,wordd,0.573,28,527
2025-12-19 06:09:13,Qwen/Qwen3-8B,MMLU_selected_subjects,isot_true_667,clean,0.613,28,482
2025-12-19 06:10:42,Qwen/Qwen3-8B,MMLU_selected_subjects,isot_true_216,chara,0.551,28,527
2025-12-19 06:13:59,Qwen/Qwen3-8B,MMLU_selected_subjects,isot_true_667,meani,0.602,28,482
2025-12-19 06:15:41,Qwen/Qwen3-8B,MMLU_selected_subjects,isot_true_217,clean,0.613,28,712
2025-12-19 06:18:42,Qwen/Qwen3-8B,MMLU_selected_subjects,isot_true_667,wordd,0.596,28,482
2025-12-19 06:20:39,Qwen/Qwen3-8B,MMLU_selected_subjects,isot_true_217,meani,0.599,28,712
2025-12-19 06:23:59,Qwen/Qwen3-8B,MMLU_selected_subjects,isot_true_667,chara,0.556,28,482
2025-12-19 06:25:41,Qwen/Qwen3-8B,MMLU_selected_subjects,isot_true_217,wordd,0.589,28,712
2025-12-19 06:28:43,Qwen/Qwen3-8B,MMLU_selected_subjects,isot_true_668,clean,0.605,28,369
2025-12-19 06:31:20,Qwen/Qwen3-8B,MMLU_selected_subjects,isot_true_217,chara,0.545,28,712
2025-12-19 06:33:25,Qwen/Qwen3-8B,MMLU_selected_subjects,isot_true_668,meani,0.61,28,369
2025-12-19 06:36:17,Qwen/Qwen3-8B,MMLU_selected_subjects,isot_true_218,clean,0.59,28,712
2025-12-19 06:38:08,Qwen/Qwen3-8B,MMLU_selected_subjects,isot_true_668,wordd,0.599,28,369
2025-12-19 06:41:13,Qwen/Qwen3-8B,MMLU_selected_subjects,isot_true_218,meani,0.588,28,712
2025-12-19 06:43:10,Qwen/Qwen3-8B,MMLU_selected_subjects,isot_true_668,chara,0.538,28,369
2025-12-19 06:46:12,Qwen/Qwen3-8B,MMLU_selected_subjects,isot_true_218,wordd,0.599,28,712
2025-12-19 06:48:13,Qwen/Qwen3-8B,MMLU_selected_subjects,isot_true_669,clean,0.59,28,782
2025-12-19 06:51:53,Qwen/Qwen3-8B,MMLU_selected_subjects,isot_true_218,chara,0.528,28,712
2025-12-19 06:53:16,Qwen/Qwen3-8B,MMLU_selected_subjects,isot_true_669,meani,0.583,28,782
2025-12-19 06:56:41,Qwen/Qwen3-8B,MMLU_selected_subjects,isot_true_219,clean,0.583,28,582
2025-12-19 06:58:19,Qwen/Qwen3-8B,MMLU_selected_subjects,isot_true_669,wordd,0.577,28,782
2025-12-19 07:01:28,Qwen/Qwen3-8B,MMLU_selected_subjects,isot_true_219,meani,0.605,28,582
2025-12-19 07:04:13,Qwen/Qwen3-8B,MMLU_selected_subjects,isot_true_669,chara,0.537,28,782
2025-12-19 07:06:17,Qwen/Qwen3-8B,MMLU_selected_subjects,isot_true_219,wordd,0.608,28,582
2025-12-19 07:09:09,Qwen/Qwen3-8B,MMLU_selected_subjects,isot_true_67,clean,0.571,28,568
2025-12-19 07:11:42,Qwen/Qwen3-8B,MMLU_selected_subjects,isot_true_219,chara,0.541,28,582
2025-12-19 07:14:02,Qwen/Qwen3-8B,MMLU_selected_subjects,isot_true_67,meani,0.605,28,568
2025-12-19 07:16:33,Qwen/Qwen3-8B,MMLU_selected_subjects,isot_true_22,clean,0.606,28,629
2025-12-19 07:18:55,Qwen/Qwen3-8B,MMLU_selected_subjects,isot_true_67,wordd,0.59,28,568
2025-12-19 07:21:24,Qwen/Qwen3-8B,MMLU_selected_subjects,isot_true_22,meani,0.59,28,629
2025-12-19 07:24:23,Qwen/Qwen3-8B,MMLU_selected_subjects,isot_true_67,chara,0.555,28,568
2025-12-19 07:26:15,Qwen/Qwen3-8B,MMLU_selected_subjects,isot_true_22,wordd,0.586,28,629
2025-12-19 07:29:15,Qwen/Qwen3-8B,MMLU_selected_subjects,isot_true_670,clean,0.577,28,520
2025-12-19 07:31:48,Qwen/Qwen3-8B,MMLU_selected_subjects,isot_true_22,chara,0.593,28,629
2025-12-19 07:34:04,Qwen/Qwen3-8B,MMLU_selected_subjects,isot_true_670,meani,0.599,28,520
2025-12-19 07:36:28,Qwen/Qwen3-8B,MMLU_selected_subjects,isot_true_220,clean,0.604,28,432
2025-12-19 07:38:55,Qwen/Qwen3-8B,MMLU_selected_subjects,isot_true_670,wordd,0.583,28,520
2025-12-19 07:41:04,Qwen/Qwen3-8B,MMLU_selected_subjects,isot_true_220,meani,0.593,28,432
2025-12-19 07:44:17,Qwen/Qwen3-8B,MMLU_selected_subjects,isot_true_670,chara,0.524,28,520
2025-12-19 07:45:43,Qwen/Qwen3-8B,MMLU_selected_subjects,isot_true_220,wordd,0.614,28,432
2025-12-19 07:48:58,Qwen/Qwen3-8B,MMLU_selected_subjects,isot_true_671,clean,0.581,28,336
2025-12-19 07:50:50,Qwen/Qwen3-8B,MMLU_selected_subjects,isot_true_220,chara,0.569,28,432
2025-12-19 07:53:39,Qwen/Qwen3-8B,MMLU_selected_subjects,isot_true_671,meani,0.606,28,336
2025-12-19 07:55:29,Qwen/Qwen3-8B,MMLU_selected_subjects,isot_true_221,clean,0.589,28,405
2025-12-19 07:58:21,Qwen/Qwen3-8B,MMLU_selected_subjects,isot_true_671,wordd,0.587,28,336
2025-12-19 08:00:07,Qwen/Qwen3-8B,MMLU_selected_subjects,isot_true_221,meani,0.594,28,405
2025-12-19 08:03:21,Qwen/Qwen3-8B,MMLU_selected_subjects,isot_true_671,chara,0.568,28,336
2025-12-19 08:04:42,Qwen/Qwen3-8B,MMLU_selected_subjects,isot_true_221,wordd,0.583,28,405
2025-12-19 08:08:03,Qwen/Qwen3-8B,MMLU_selected_subjects,isot_true_672,clean,0.586,28,498
2025-12-19 08:09:45,Qwen/Qwen3-8B,MMLU_selected_subjects,isot_true_221,chara,0.554,28,405
2025-12-19 08:12:43,Qwen/Qwen3-8B,MMLU_selected_subjects,isot_true_672,meani,0.601,28,498
2025-12-19 08:14:52,Qwen/Qwen3-8B,MMLU_selected_subjects,isot_true_222,clean,0.608,28,777
2025-12-19 08:17:26,Qwen/Qwen3-8B,MMLU_selected_subjects,isot_true_672,wordd,0.578,28,498
2025-12-19 08:19:52,Qwen/Qwen3-8B,MMLU_selected_subjects,isot_true_222,meani,0.563,28,777
2025-12-19 08:22:37,Qwen/Qwen3-8B,MMLU_selected_subjects,isot_true_672,chara,0.555,28,498
2025-12-19 08:24:51,Qwen/Qwen3-8B,MMLU_selected_subjects,isot_true_222,wordd,0.59,28,777
2025-12-19 08:27:17,Qwen/Qwen3-8B,MMLU_selected_subjects,isot_true_673,clean,0.566,28,395
2025-12-19 08:30:38,Qwen/Qwen3-8B,MMLU_selected_subjects,isot_true_222,chara,0.545,28,777
2025-12-19 08:31:58,Qwen/Qwen3-8B,MMLU_selected_subjects,isot_true_673,meani,0.594,28,395
2025-12-19 08:35:24,Qwen/Qwen3-8B,MMLU_selected_subjects,isot_true_223,clean,0.616,28,625
2025-12-19 08:36:31,Qwen/Qwen3-8B,MMLU_selected_subjects,isot_true_673,wordd,0.592,28,395
2025-12-19 08:40:15,Qwen/Qwen3-8B,MMLU_selected_subjects,isot_true_223,meani,0.624,28,625
2025-12-19 08:41:32,Qwen/Qwen3-8B,MMLU_selected_subjects,isot_true_673,chara,0.558,28,395
2025-12-19 08:45:04,Qwen/Qwen3-8B,MMLU_selected_subjects,isot_true_223,wordd,0.607,28,625
2025-12-19 08:46:29,Qwen/Qwen3-8B,MMLU_selected_subjects,isot_true_674,clean,0.609,28,652
2025-12-19 08:50:39,Qwen/Qwen3-8B,MMLU_selected_subjects,isot_true_223,chara,0.598,28,625
2025-12-19 08:51:24,Qwen/Qwen3-8B,MMLU_selected_subjects,isot_true_674,meani,0.604,28,652
2025-12-19 08:55:31,Qwen/Qwen3-8B,MMLU_selected_subjects,isot_true_224,clean,0.594,28,785
2025-12-19 08:56:23,Qwen/Qwen3-8B,MMLU_selected_subjects,isot_true_674,wordd,0.586,28,652
2025-12-19 09:00:19,Qwen/Qwen3-8B,MMLU_selected_subjects,isot_true_224,meani,0.586,28,785
2025-12-19 09:01:49,Qwen/Qwen3-8B,MMLU_selected_subjects,isot_true_674,chara,0.557,28,652
2025-12-19 09:05:09,Qwen/Qwen3-8B,MMLU_selected_subjects,isot_true_224,wordd,0.558,28,785
2025-12-19 09:06:23,Qwen/Qwen3-8B,MMLU_selected_subjects,isot_true_675,clean,0.613,28,318
2025-12-19 09:10:51,Qwen/Qwen3-8B,MMLU_selected_subjects,isot_true_675,meani,0.606,28,318
2025-12-19 09:10:54,Qwen/Qwen3-8B,MMLU_selected_subjects,isot_true_224,chara,0.54,28,785
2025-12-19 09:15:20,Qwen/Qwen3-8B,MMLU_selected_subjects,isot_true_675,wordd,0.584,28,318
2025-12-19 09:15:31,Qwen/Qwen3-8B,MMLU_selected_subjects,isot_true_225,clean,0.589,28,490
2025-12-19 09:20:06,Qwen/Qwen3-8B,MMLU_selected_subjects,isot_true_225,meani,0.611,28,490
2025-12-19 09:20:09,Qwen/Qwen3-8B,MMLU_selected_subjects,isot_true_675,chara,0.54,28,318
2025-12-19 09:24:44,Qwen/Qwen3-8B,MMLU_selected_subjects,isot_true_676,clean,0.604,28,361
2025-12-19 09:24:47,Qwen/Qwen3-8B,MMLU_selected_subjects,isot_true_225,wordd,0.601,28,490
2025-12-19 09:29:19,Qwen/Qwen3-8B,MMLU_selected_subjects,isot_true_676,meani,0.604,28,361
2025-12-19 09:29:56,Qwen/Qwen3-8B,MMLU_selected_subjects,isot_true_225,chara,0.534,28,490
2025-12-19 09:33:57,Qwen/Qwen3-8B,MMLU_selected_subjects,isot_true_676,wordd,0.588,28,361
2025-12-19 09:34:43,Qwen/Qwen3-8B,MMLU_selected_subjects,isot_true_226,clean,0.591,28,616
2025-12-19 09:38:54,Qwen/Qwen3-8B,MMLU_selected_subjects,isot_true_676,chara,0.543,28,361
2025-12-19 09:39:28,Qwen/Qwen3-8B,MMLU_selected_subjects,isot_true_226,meani,0.585,28,616
2025-12-19 09:43:41,Qwen/Qwen3-8B,MMLU_selected_subjects,isot_true_677,clean,0.608,28,506
2025-12-19 09:44:16,Qwen/Qwen3-8B,MMLU_selected_subjects,isot_true_226,wordd,0.579,28,616
2025-12-19 09:48:24,Qwen/Qwen3-8B,MMLU_selected_subjects,isot_true_677,meani,0.609,28,506
2025-12-19 09:49:41,Qwen/Qwen3-8B,MMLU_selected_subjects,isot_true_226,chara,0.528,28,616
2025-12-19 09:53:06,Qwen/Qwen3-8B,MMLU_selected_subjects,isot_true_677,wordd,0.577,28,506
2025-12-19 09:54:22,Qwen/Qwen3-8B,MMLU_selected_subjects,isot_true_227,clean,0.587,28,549
2025-12-19 09:58:21,Qwen/Qwen3-8B,MMLU_selected_subjects,isot_true_677,chara,0.545,28,506
2025-12-19 09:59:05,Qwen/Qwen3-8B,MMLU_selected_subjects,isot_true_227,meani,0.591,28,549
2025-12-19 10:03:18,Qwen/Qwen3-8B,MMLU_selected_subjects,isot_true_678,clean,0.583,28,596
2025-12-19 10:03:45,Qwen/Qwen3-8B,MMLU_selected_subjects,isot_true_227,wordd,0.593,28,549
2025-12-19 10:08:15,Qwen/Qwen3-8B,MMLU_selected_subjects,isot_true_678,meani,0.581,28,596
2025-12-19 10:08:59,Qwen/Qwen3-8B,MMLU_selected_subjects,isot_true_227,chara,0.546,28,549
2025-12-19 10:13:13,Qwen/Qwen3-8B,MMLU_selected_subjects,isot_true_678,wordd,0.589,28,596
2025-12-19 10:13:36,Qwen/Qwen3-8B,MMLU_selected_subjects,isot_true_228,clean,0.591,28,517
2025-12-19 10:18:10,Qwen/Qwen3-8B,MMLU_selected_subjects,isot_true_228,meani,0.6,28,517
2025-12-19 10:18:41,Qwen/Qwen3-8B,MMLU_selected_subjects,isot_true_678,chara,0.542,28,596
2025-12-19 10:22:46,Qwen/Qwen3-8B,MMLU_selected_subjects,isot_true_228,wordd,0.602,28,517
2025-12-19 10:23:13,Qwen/Qwen3-8B,MMLU_selected_subjects,isot_true_679,clean,0.575,28,337
2025-12-19 10:27:48,Qwen/Qwen3-8B,MMLU_selected_subjects,isot_true_679,meani,0.592,28,337
2025-12-19 10:27:57,Qwen/Qwen3-8B,MMLU_selected_subjects,isot_true_228,chara,0.581,28,517
2025-12-19 10:32:21,Qwen/Qwen3-8B,MMLU_selected_subjects,isot_true_679,wordd,0.578,28,337
2025-12-19 10:32:44,Qwen/Qwen3-8B,MMLU_selected_subjects,isot_true_229,clean,0.627,28,621
2025-12-19 10:37:18,Qwen/Qwen3-8B,MMLU_selected_subjects,isot_true_679,chara,0.541,28,337
2025-12-19 10:37:38,Qwen/Qwen3-8B,MMLU_selected_subjects,isot_true_229,meani,0.614,28,621
2025-12-19 10:42:02,Qwen/Qwen3-8B,MMLU_selected_subjects,isot_true_68,clean,0.601,28,346
2025-12-19 10:42:28,Qwen/Qwen3-8B,MMLU_selected_subjects,isot_true_229,wordd,0.592,28,621
2025-12-19 10:46:44,Qwen/Qwen3-8B,MMLU_selected_subjects,isot_true_68,meani,0.576,28,346
2025-12-19 10:47:54,Qwen/Qwen3-8B,MMLU_selected_subjects,isot_true_229,chara,0.532,28,621
2025-12-19 10:51:20,Qwen/Qwen3-8B,MMLU_selected_subjects,isot_true_68,wordd,0.584,28,346
2025-12-19 10:52:46,Qwen/Qwen3-8B,MMLU_selected_subjects,isot_true_23,clean,0.618,28,715
2025-12-19 10:56:19,Qwen/Qwen3-8B,MMLU_selected_subjects,isot_true_68,chara,0.561,28,346
2025-12-19 10:57:38,Qwen/Qwen3-8B,MMLU_selected_subjects,isot_true_23,meani,0.595,28,715
2025-12-19 11:01:16,Qwen/Qwen3-8B,MMLU_selected_subjects,isot_true_680,clean,0.587,28,580
2025-12-19 11:02:34,Qwen/Qwen3-8B,MMLU_selected_subjects,isot_true_23,wordd,0.592,28,715
2025-12-19 11:06:11,Qwen/Qwen3-8B,MMLU_selected_subjects,isot_true_680,meani,0.609,28,580
2025-12-19 11:08:14,Qwen/Qwen3-8B,MMLU_selected_subjects,isot_true_23,chara,0.537,28,715
2025-12-19 11:11:06,Qwen/Qwen3-8B,MMLU_selected_subjects,isot_true_680,wordd,0.581,28,580
2025-12-19 11:12:55,Qwen/Qwen3-8B,MMLU_selected_subjects,isot_true_230,clean,0.624,28,482
2025-12-19 11:16:32,Qwen/Qwen3-8B,MMLU_selected_subjects,isot_true_680,chara,0.5,28,580
2025-12-19 11:17:33,Qwen/Qwen3-8B,MMLU_selected_subjects,isot_true_230,meani,0.618,28,482
2025-12-19 11:21:19,Qwen/Qwen3-8B,MMLU_selected_subjects,isot_true_681,clean,0.591,28,550
2025-12-19 11:22:10,Qwen/Qwen3-8B,MMLU_selected_subjects,isot_true_230,wordd,0.603,28,482
2025-12-19 11:26:06,Qwen/Qwen3-8B,MMLU_selected_subjects,isot_true_681,meani,0.589,28,550
2025-12-19 11:27:16,Qwen/Qwen3-8B,MMLU_selected_subjects,isot_true_230,chara,0.544,28,482
2025-12-19 11:30:54,Qwen/Qwen3-8B,MMLU_selected_subjects,isot_true_681,wordd,0.591,28,550
2025-12-19 11:31:57,Qwen/Qwen3-8B,MMLU_selected_subjects,isot_true_231,clean,0.594,28,485
2025-12-19 11:36:15,Qwen/Qwen3-8B,MMLU_selected_subjects,isot_true_681,chara,0.505,28,550
2025-12-19 11:36:37,Qwen/Qwen3-8B,MMLU_selected_subjects,isot_true_231,meani,0.606,28,485
2025-12-19 11:40:55,Qwen/Qwen3-8B,MMLU_selected_subjects,isot_true_682,clean,0.629,28,410
2025-12-19 11:41:18,Qwen/Qwen3-8B,MMLU_selected_subjects,isot_true_231,wordd,0.601,28,485
2025-12-19 11:45:37,Qwen/Qwen3-8B,MMLU_selected_subjects,isot_true_682,meani,0.602,28,410
2025-12-19 11:46:35,Qwen/Qwen3-8B,MMLU_selected_subjects,isot_true_231,chara,0.56,28,485
2025-12-19 11:50:18,Qwen/Qwen3-8B,MMLU_selected_subjects,isot_true_682,wordd,0.59,28,410
2025-12-19 11:51:21,Qwen/Qwen3-8B,MMLU_selected_subjects,isot_true_232,clean,0.609,28,534
2025-12-19 11:55:29,Qwen/Qwen3-8B,MMLU_selected_subjects,isot_true_682,chara,0.548,28,410
2025-12-19 11:56:05,Qwen/Qwen3-8B,MMLU_selected_subjects,isot_true_232,meani,0.606,28,534
2025-12-19 12:00:18,Qwen/Qwen3-8B,MMLU_selected_subjects,isot_true_683,clean,0.573,28,338
2025-12-19 12:00:47,Qwen/Qwen3-8B,MMLU_selected_subjects,isot_true_232,wordd,0.601,28,534
2025-12-19 12:05:03,Qwen/Qwen3-8B,MMLU_selected_subjects,isot_true_683,meani,0.611,28,338
2025-12-19 12:06:03,Qwen/Qwen3-8B,MMLU_selected_subjects,isot_true_232,chara,0.59,28,534
2025-12-19 12:09:47,Qwen/Qwen3-8B,MMLU_selected_subjects,isot_true_683,wordd,0.602,28,338
2025-12-19 12:10:29,Qwen/Qwen3-8B,MMLU_selected_subjects,isot_true_233,clean,0.621,28,265
